,lemma,form,tags,family,language
21845,verwant,verwante,ADJ;DEF,1,8
21846,zorgvuldig,zorgvuldige,ADJ;DEF,1,8
21847,caritatief,caritatieve,ADJ;CMPR;INDF;NEUT;SG,1,8
21848,verwerpen,verwierpe,V;SBJV;SG;PST,1,8
21849,twinkelen,twinkelen,V;NFIN,1,8
21850,arroseren,arroseerde,V;SBJV;SG;PST,1,8
21851,vorderen,vorderde,V;SBJV;SG;PST,1,8
21852,hulpeloos,hulpeloze,ADJ;CMPR;INDF;NEUT;SG,1,8
21853,standaard,standaard,ADJ;DEF,1,8
21854,executeren,geëxecuteerd,V.PTCP;PST,1,8
21855,onzeker,onzekere,ADJ;INDF;PL,1,8
21856,compromitteren,compromitteer,V;IND;SG;1;PRS,1,8
21857,graveren,graveert,V;IMP;PL,1,8
21858,zorgzaam,zorgzamere,ADJ;SPRL;INDF;NEUT;SG,1,8
21859,donkergeel,donkergele,ADJ;DEF,1,8
21860,benauwen,benauwd,V.PTCP;PST,1,8
21861,onthalen,onthaal,V;IND;SG;1;PRS,1,8
21862,koloniaal,koloniale,ADJ;INDF;PL,1,8
21863,onpasselijk,onpasselijkere,ADJ;CMPR;DEF,1,8
21864,splinternieuw,splinternieuwe,ADJ;INDF;PL,1,8
21865,bevaarbaar,bevaarbare,ADJ;CMPR;INDF;NEUT;SG,1,8
21866,raak,raakste,ADJ;SPRL;DEF,1,8
21867,adoreren,adoreerde,V;SBJV;SG;PST,1,8
21868,knappen,knappe,V;SBJV;SG;PRS,1,8
21869,immens,immenser,ADJ;CMPR;INDF;PL,1,8
21870,bekrachtigen,bekrachtigde,V;IND;SG;3;PST,1,8
21871,verenigbaar,verenigbare,ADJ;INDF;PL,1,8
21872,verkoelen,verkoelden,V;SBJV;PL;PST,1,8
21873,sleets,sleetsere,ADJ;SPRL;INDF;NEUT;SG,1,8
21874,bagger,baggerdere,ADJ;CMPR;DEF,1,8
21875,goudblond,goudblondste,ADJ;SPRL;DEF,1,8
21876,gepeperd,gepeperdere,ADJ;SPRL;INDF;NEUT;SG,1,8
21877,recent,recentste,ADJ;SPRL;INDF;PL,1,8
21878,gijzelen,gijzele,V;SBJV;SG;PRS,1,8
21879,deprimeren,gedeprimeerd,V.PTCP;PST,1,8
21880,zien,ziet,V;IND;SG;3;PRS,1,8
21881,hurken,hurkt,V;IMP;PL,1,8
21882,regisseren,regisseerde,V;SBJV;SG;PST,1,8
21883,tweeloops,tweeloops,ADJ;INDF;NEUT;SG,1,8
21884,ergeren,ergerde,V;IND;SG;1;PST,1,8
21885,gieren,gegierd,V.PTCP;PST,1,8
21886,ingetogen,ingetogener,ADJ;CMPR;INDF;PL,1,8
21887,pompen,pompte,V;IND;SG;3;PST,1,8
21888,verhouten,verhoutte,V;IND;SG;1;PST,1,8
21889,eng,engere,ADJ;SPRL;INDF;NEUT;SG,1,8
21890,harden,harden,V;SBJV;PL;PRS,1,8
21891,pruttelen,pruttel,V;IND;SG;1;PRS,1,8
21892,Oudfries,Oudfries,ADJ;INDF;NEUT;SG,1,8
21893,verschroeien,verschroeie,V;SBJV;SG;PRS,1,8
21894,eenzijdig,eenzijdigste,ADJ;SPRL;DEF,1,8
21895,bekronen,bekroonde,V;IND;SG;1;PST,1,8
21896,omsluiten,omsluiten,V;NFIN,1,8
21897,storen,stoort,V;IMP;PL,1,8
21898,overdadig,overdadigere,ADJ;CMPR;DEF,1,8
21899,zegevieren,zegevier,V;IND;SG;1;PRS,1,8
21900,blauwig,blauwige,ADJ;INDF;PL,1,8
21901,beletten,belette,V;IND;SG;3;PST,1,8
21902,dun,dunste,ADJ;SPRL;DEF,1,8
21903,gevleugeld,gevleugeldere,ADJ;SPRL;INDF;NEUT;SG,1,8
21904,geleerd,geleerde,ADJ;DEF,1,8
21905,goddelijk,goddelijke,ADJ;DEF,1,8
21906,kalven,kalft,V;IMP;PL,1,8
21907,Caribisch,Caribische,ADJ;INDF;PL,1,8
21908,ijzerenheinig,ijzerenheinige,ADJ;CMPR;INDF;NEUT;SG,1,8
21909,vooraanstaand,vooraanstaand,ADJ;INDF;NEUT;SG,1,8
21910,bezoldigen,bezoldigen,V;SBJV;PL;PRS,1,8
21911,deinen,deint,V;IND;SG;3;PRS,1,8
21912,bonken,bonkt,V;IMP;PL,1,8
21913,kankeren,kankere,V;SBJV;SG;PRS,1,8
21914,tactvol,tactvol,ADJ;INDF;NEUT;SG,1,8
21915,bloedheet,bloedhete,ADJ;INDF;PL,1,8
21916,nieuwgekozen,nieuwgekozen,ADJ;INDF;PL,1,8
21917,leerzaam,leerzame,ADJ;DEF,1,8
21918,besturen,bestuurde,V;SBJV;SG;PST,1,8
21919,dienen,diende,V;IND;SG;3;PST,1,8
21920,gevreesd,gevreesd,ADJ;INDF;NEUT;SG,1,8
21921,dutten,dut,V;IND;SG;2;PRS,1,8
21922,klikken,klik,V;IND;SG;1;PRS,1,8
21923,seksueel,seksueelste,ADJ;SPRL;INDF;PL,1,8
21924,happen,hapt,V;IND;SG;2;PRS,1,8
21925,doorslaggevend,doorslaggevendste,ADJ;SPRL;INDF;PL,1,8
21926,rotsvast,rotsvastste,ADJ;SPRL;INDF;PL,1,8
21927,onderkennen,onderkenden,V;IND;PL;PST,1,8
21928,grenzeloos,grenzelozere,ADJ;CMPR;INDF;PL,1,8
21929,smijten,smeet,V;IND;SG;3;PST,1,8
21930,vlinderen,vlinderden,V;IND;PL;PST,1,8
21931,verwijten,verweet,V;IND;SG;2;PST,1,8
21932,artistiek,artistiekere,ADJ;CMPR;DEF,1,8
21933,ogenschijnlijk,ogenschijnlijk,ADJ;INDF;NEUT;SG,1,8
21934,betwisten,betwistte,V;IND;SG;1;PST,1,8
21935,beweren,beweren,V;IND;PL;PRS,1,8
21936,zalig,zalige,ADJ;INDF;PL,1,8
21937,richten,richt,V;IMP;PL,1,8
21938,rantsoeneren,rantsoeneren,V;SBJV;PL;PRS,1,8
21939,betwijfelen,betwijfelt,V;IMP;PL,1,8
21940,ontbijten,ontbijten,V;IND;PL;PRS,1,8
21941,zoeken,zoeken,V;NFIN,1,8
21942,partieel,partiëlere,ADJ;SPRL;INDF;NEUT;SG,1,8
21943,verzadigen,verzadigden,V;IND;PL;PST,1,8
21944,morren,gemord,V.PTCP;PST,1,8
21945,decentraliseren,decentralisere,V;SBJV;SG;PRS,1,8
21946,verlichten,verlichten,V;IND;PL;PRS,1,8
21947,schattig,schattigere,ADJ;SPRL;INDF;NEUT;SG,1,8
21948,luxueus,luxueuze,ADJ;INDF;PL,1,8
21949,zagen,zagen,V;SBJV;PL;PRS,1,8
21950,dempen,dempte,V;IND;SG;1;PST,1,8
21951,nuttigen,nuttigen,V;IND;PL;PRS,1,8
21952,genereren,genereert,V;IND;SG;2;PRS,1,8
21953,ethisch,ethische,ADJ;INDF;PL,1,8
21954,kisten,kisten,V;IND;PL;PRS,1,8
21955,fascistisch,fascistisch,ADJ;INDF;NEUT;SG,1,8
21956,plenzen,plensde,V;IND;SG;1;PST,1,8
21957,verhoren,verhoorde,V;IND;SG;1;PST,1,8
21958,heropenen,heropen,V;IND;SG;1;PRS,1,8
21959,reduceren,reduceerden,V;IND;PL;PST,1,8
21960,pipetteren,pipetteert,V;IND;SG;2;PRS,1,8
21961,strategisch,strategischere,ADJ;CMPR;DEF,1,8
21962,wippen,wipt,V;IND;SG;3;PRS,1,8
21963,lenig,lenigere,ADJ;SPRL;INDF;NEUT;SG,1,8
21964,kurken,kurken,ADJ;DEF,1,8
21965,sprakeloos,sprakeloze,ADJ;INDF;PL,1,8
21966,slijten,sleet,V;IND;SG;3;PST,1,8
21967,nopen,nopen,V;NFIN,1,8
21968,miauwen,miauwden,V;SBJV;PL;PST,1,8
21969,sarcastisch,sarcastischere,ADJ;CMPR;DEF,1,8
21970,profiteren,profiteren,V;NFIN,1,8
21971,gabardine,gabardine,ADJ;DEF,1,8
21972,duiden,duid,V;IMP;SG,1,8
21973,ruien,ruide,V;IND;SG;3;PST,1,8
21974,linker,linker,ADJ;INDF;NEUT;SG,1,8
21975,sluikstorten,sluikstortten,V;IND;PL;PST,1,8
21976,meuren,meurden,V;SBJV;PL;PST,1,8
21977,onderbreken,onderbreekt,V;IND;SG;2;PRS,1,8
21978,onaangenaam,onaangename,ADJ;CMPR;INDF;NEUT;SG,1,8
21979,doorweekt,doorweektste,ADJ;SPRL;INDF;PL,1,8
21980,verzwakken,verzwakt,V;IMP;PL,1,8
21981,vermelden,vermeldde,V;IND;SG;1;PST,1,8
21982,breidelen,breidelt,V;IND;SG;3;PRS,1,8
21983,bedaren,bedaarden,V;SBJV;PL;PST,1,8
21984,rijkbedeeld,rijkbedeeld,ADJ;INDF;NEUT;SG,1,8
21985,geduldig,geduldig,ADJ;INDF;NEUT;SG,1,8
21986,redeloos,redelozere,ADJ;CMPR;INDF;PL,1,8
21987,ommuren,ommuur,V;IND;SG;1;PRS,1,8
21988,metselen,metselen,V;IND;PL;PRS,1,8
21989,adelen,adel,V;IND;SG;1;PRS,1,8
21990,converseren,conversere,V;SBJV;SG;PRS,1,8
21991,heimelijk,heimelijke,ADJ;DEF,1,8
21992,volstaan,volstaat,V;IND;SG;2;PRS,1,8
21993,huisvesten,huisvestten,V;IND;PL;PST,1,8
21994,flikflooien,flikflooi,V;IMP;SG,1,8
21995,corresponderen,correspondeerden,V;SBJV;PL;PST,1,8
21996,Beiers,Beierse,ADJ;DEF,1,8
21997,verafgoden,verafgood,V;IND;SG;1;PRS,1,8
21998,objectief,objectiefste,ADJ;SPRL;INDF;PL,1,8
21999,kosten,kosten,V;IND;PL;PRS,1,8
22000,heftig,heftigste,ADJ;SPRL;INDF;PL,1,8
22001,melodieus,melodieuzere,ADJ;SPRL;INDF;NEUT;SG,1,8
22002,vuurvast,vuurvaste,ADJ;CMPR;INDF;NEUT;SG,1,8
22003,eetbaar,eetbaarste,ADJ;SPRL;DEF,1,8
22004,voortijdig,voortijdige,ADJ;CMPR;INDF;NEUT;SG,1,8
22005,smachten,smacht,V;IMP;PL,1,8
22006,choqueren,choqueert,V;IMP;PL,1,8
22007,verroeren,verroere,V;SBJV;SG;PRS,1,8
22008,treiteren,treitert,V;IND;SG;3;PRS,1,8
22009,etaleren,etaleren,V;SBJV;PL;PRS,1,8
22010,verontschuldigen,verontschuldigde,V;IND;SG;1;PST,1,8
22011,stoffig,stoffigste,ADJ;SPRL;INDF;PL,1,8
22012,schreien,schreien,V;IND;PL;PRS,1,8
22013,subsidiëren,subsidieert,V;IMP;PL,1,8
22014,ruim,ruime,ADJ;DEF,1,8
22015,onbeduidend,onbeduidende,ADJ;CMPR;INDF;NEUT;SG,1,8
22016,zinvol,zinvolste,ADJ;SPRL;INDF;PL,1,8
22017,hullen,hulde,V;IND;SG;1;PST,1,8
22018,verzengen,verzenge,V;SBJV;SG;PRS,1,8
22019,zuipen,zuip,V;IMP;SG,1,8
22020,keuvelen,keuvelden,V;SBJV;PL;PST,1,8
22021,vernietigen,vernietigde,V;SBJV;SG;PST,1,8
22022,vinken,vinkten,V;IND;PL;PST,1,8
22023,drinkbaar,drinkbaarder,ADJ;CMPR;INDF;PL,1,8
22024,verrukken,verrukte,V;SBJV;SG;PST,1,8
22025,verfilmen,verfilmt,V;IND;SG;3;PRS,1,8
22026,resulteren,resulteren,V;IND;PL;PRS,1,8
22027,belazeren,belazer,V;IMP;SG,1,8
22028,mateloos,mateloze,ADJ;INDF;PL,1,8
22029,donderen,dondere,V;SBJV;SG;PRS,1,8
22030,gehandicapt,gehandicapte,ADJ;DEF,1,8
22031,eenparig,eenparigere,ADJ;CMPR;DEF,1,8
22032,druppelen,druppelde,V;SBJV;SG;PST,1,8
22033,vissen,vis,V;IMP;SG,1,8
22034,Kirgizisch,Kirgizischer,ADJ;CMPR;INDF;PL,1,8
22035,overdenken,overdacht,V;IND;SG;3;PST,1,8
22036,uitneembaar,uitneembare,ADJ;DEF,1,8
22037,bevechten,bevocht,V;IND;SG;1;PST,1,8
22038,verkneukelen,verkneukelden,V;IND;PL;PST,1,8
22039,pijnigen,pijnigen,V;NFIN,1,8
22040,annuleren,annuleert,V;IND;SG;3;PRS,1,8
22041,chanteren,chanteren,V;NFIN,1,8
22042,verpieteren,verpieterde,V;IND;SG;3;PST,1,8
22043,vaardigen,vaardigen,V;IND;PL;PRS,1,8
22044,veroorloven,veroorloofde,V;IND;SG;1;PST,1,8
22045,toetsen,toets,V;IMP;SG,1,8
22046,dampen,damp,V;IND;SG;1;PRS,1,8
22047,noordwaarts,noordwaartste,ADJ;SPRL;DEF,1,8
22048,aloud,aloude,ADJ;DEF,1,8
22049,slopen,sloopt,V;IND;SG;2;PRS,1,8
22050,Siciliaans,Siciliaanste,ADJ;SPRL;INDF;PL,1,8
22051,omhelzen,omhelst,V;IND;SG;3;PRS,1,8
22052,karakteristiek,karakteristiek,ADJ;INDF;NEUT;SG,1,8
22053,delven,dolve,V;SBJV;SG;PST,1,8
22054,getrouw,getrouwe,ADJ;INDF;PL,1,8
22055,titreren,titreerden,V;IND;PL;PST,1,8
22056,converteren,converteer,V;IMP;SG,1,8
22057,jaloers,jaloerser,ADJ;CMPR;INDF;PL,1,8
22058,pragmatisch,pragmatische,ADJ;DEF,1,8
22059,raven,rave,V;IMP;SG,1,8
22060,slokken,slokt,V;IMP;PL,1,8
22061,evolueren,evolueerde,V;SBJV;SG;PST,1,8
22062,capituleren,capituleren,V;SBJV;PL;PRS,1,8
22063,fragmenteren,fragmenteerde,V;IND;SG;3;PST,1,8
22064,spreiden,spreiden,V;NFIN,1,8
22065,pesten,pesten,V;NFIN,1,8
22066,ongunstig,ongunstiger,ADJ;CMPR;INDF;PL,1,8
22067,bestormen,bestormde,V;SBJV;SG;PST,1,8
22068,gieren,gierden,V;IND;PL;PST,1,8
22069,atmosferisch,atmosferische,ADJ;DEF,1,8
22070,rotsachtig,rotsachtig,ADJ;INDF;NEUT;SG,1,8
22071,fel,felle,ADJ;CMPR;INDF;NEUT;SG,1,8
22072,compenseren,compensere,V;SBJV;SG;PRS,1,8
22073,hernemen,hernamen,V;SBJV;PL;PST,1,8
22074,bagger,baggerdere,ADJ;SPRL;INDF;NEUT;SG,1,8
22075,muteren,muteer,V;IND;SG;1;PRS,1,8
22076,noordwestelijk,noordwestelijker,ADJ;CMPR;INDF;PL,1,8
22077,huiselijk,huiselijkste,ADJ;SPRL;INDF;PL,1,8
22078,vermoorden,vermoordt,V;IND;SG;3;PRS,1,8
22079,uitdrukkend,uitdrukkende,ADJ;INDF;PL,1,8
22080,betasten,betast,V;IND;SG;3;PRS,1,8
22081,godvruchtig,godvruchtige,ADJ;CMPR;INDF;NEUT;SG,1,8
22082,bersten,bersten,V;NFIN,1,8
22083,ondiep,ondiepste,ADJ;SPRL;INDF;PL,1,8
22084,zweefvliegen,zweefvliegden,V;IND;PL;PST,1,8
22085,gelig,geligste,ADJ;SPRL;DEF,1,8
22086,kortstondig,kortstondigste,ADJ;SPRL;INDF;PL,1,8
22087,behagen,behagen,V;NFIN,1,8
22088,fluisteren,fluistert,V;IND;SG;2;PRS,1,8
22089,inelastisch,inelastischere,ADJ;SPRL;INDF;NEUT;SG,1,8
22090,frustreren,frustreer,V;IMP;SG,1,8
22091,duiken,gedoken,V.PTCP;PST,1,8
22092,angstig,angstigste,ADJ;SPRL;INDF;PL,1,8
22093,verwerpen,verwerpt,V;IND;SG;3;PRS,1,8
22094,alledaags,alledaagse,ADJ;DEF,1,8
22095,koeren,koerde,V;IND;SG;1;PST,1,8
22096,elastisch,elastisch,ADJ;INDF;NEUT;SG,1,8
22097,condoleren,condoleerden,V;IND;PL;PST,1,8
22098,rellen,relden,V;IND;PL;PST,1,8
22099,rollebollen,rollebol,V;IMP;SG,1,8
22100,vervroegen,vervroegde,V;SBJV;SG;PST,1,8
22101,verdenken,verdenkt,V;IND;SG;3;PRS,1,8
22102,attractief,attractief,ADJ;INDF;NEUT;SG,1,8
22103,kirren,kir,V;IND;SG;1;PRS,1,8
22104,exploiteren,exploiteerden,V;IND;PL;PST,1,8
22105,dalen,dalen,V;NFIN,1,8
22106,politiek correct,politiek correctste,ADJ;SPRL;DEF,1,8
22107,verstellen,verstel,V;IMP;SG,1,8
22108,wijzigen,wijzigen,V;SBJV;PL;PRS,1,8
22109,twinkelen,getwinkeld,V.PTCP;PST,1,8
22110,onophoudend,onophoudende,ADJ;DEF,1,8
22111,motiveren,motivere,V;SBJV;SG;PRS,1,8
22112,planten,plantte,V;IND;SG;1;PST,1,8
22113,puitebloot,puiteblotere,ADJ;CMPR;INDF;PL,1,8
22114,verwennen,verwende,V;IND;SG;3;PST,1,8
22115,fijngevoelig,fijngevoeligere,ADJ;CMPR;DEF,1,8
22116,beduvelen,beduvele,V;SBJV;SG;PRS,1,8
22117,verduidelijken,verduidelijke,V;SBJV;SG;PRS,1,8
22118,schallen,schalde,V;IND;SG;3;PST,1,8
22119,pijnlijk,pijnlijkere,ADJ;SPRL;INDF;NEUT;SG,1,8
22120,tegenstrijdig,tegenstrijdiger,ADJ;CMPR;INDF;PL,1,8
22121,depressief,depressieve,ADJ;DEF,1,8
22122,tinten,tinten,V;IND;PL;PRS,1,8
22123,verzinnen,verzint,V;IND;SG;3;PRS,1,8
22124,slapen,sliep,V;IND;SG;1;PST,1,8
22125,ergeren,erger,V;IND;SG;1;PRS,1,8
22126,geelgroen,geelgroener,ADJ;CMPR;INDF;PL,1,8
22127,wikkelen,wikkelen,V;SBJV;PL;PRS,1,8
22128,onbezonnen,onbezonnen,ADJ;DEF,1,8
22129,dromen,droomde,V;IND;SG;3;PST,1,8
22130,Tibetaans,Tibetaans,ADJ;INDF;NEUT;SG,1,8
22131,betitelen,betitelt,V;IMP;PL,1,8
22132,huichelen,huichel,V;IMP;SG,1,8
22133,preken,preek,V;IMP;SG,1,8
22134,foerageren,foeragere,V;SBJV;SG;PRS,1,8
22135,verpletteren,verpletterde,V;SBJV;SG;PST,1,8
22136,adequaat,adequatere,ADJ;CMPR;DEF,1,8
22137,Egyptisch,Egyptischte,ADJ;SPRL;DEF,1,8
22138,mailen,mailde,V;IND;SG;2;PST,1,8
22139,voelen,voel,V;IMP;SG,1,8
22140,vlammen,vlammen,V;NFIN,1,8
22141,herbouwen,herbouwden,V;SBJV;PL;PST,1,8
22142,knuppelen,knuppelde,V;IND;SG;2;PST,1,8
22143,prettig,prettiger,ADJ;CMPR;INDF;PL,1,8
22144,zwoegen,zwoegt,V;IMP;PL,1,8
22145,ontwikkelen,ontwikkeld,V.PTCP;PST,1,8
22146,bedeesd,bedeesde,ADJ;INDF;PL,1,8
22147,gonzen,gonze,V;SBJV;SG;PRS,1,8
22148,bestuderen,bestudeerden,V;SBJV;PL;PST,1,8
22149,pintelieren,pintelierde,V;IND;SG;2;PST,1,8
22150,tasten,tastte,V;IND;SG;2;PST,1,8
22151,correct,correctere,ADJ;CMPR;DEF,1,8
22152,belichamen,belichamen,V;NFIN,1,8
22153,haperen,gehaperd,V.PTCP;PST,1,8
22154,doortrapt,doortraptste,ADJ;SPRL;INDF;PL,1,8
22155,beteugelen,beteugeld,V.PTCP;PST,1,8
22156,schallen,schal,V;IND;SG;1;PRS,1,8
22157,ontploffen,ontplof,V;IMP;SG,1,8
22158,hopeloos,hopeloze,ADJ;INDF;PL,1,8
22159,gamen,gamen,V;SBJV;PL;PRS,1,8
22160,verkiezen,verkiezen,V;IND;PL;PRS,1,8
22161,blinken,blonken,V;IND;PL;PST,1,8
22162,beïnvloeden,beïnvloedt,V;IND;SG;3;PRS,1,8
22163,bezuinigen,bezuinigd,V.PTCP;PST,1,8
22164,porren,port,V;IND;SG;2;PRS,1,8
22165,weeklagen,weeklaagt,V;IMP;PL,1,8
22166,beweegbaar,beweegbaarste,ADJ;SPRL;DEF,1,8
22167,verstrooid,verstrooidste,ADJ;SPRL;INDF;PL,1,8
22168,functioneren,functioneer,V;IND;SG;1;PRS,1,8
22169,bevolken,bevolken,V;NFIN,1,8
22170,blesseren,blesseert,V;IMP;PL,1,8
22171,verschieten,verschiet,V;IND;SG;1;PRS,1,8
22172,Iers,Ierse,ADJ;CMPR;INDF;NEUT;SG,1,8
22173,ongelijkmatig,ongelijkmatiger,ADJ;CMPR;INDF;PL,1,8
22174,bouwvallig,bouwvallige,ADJ;INDF;PL,1,8
22175,stoer,stoerder,ADJ;CMPR;INDF;PL,1,8
22176,plaveien,plaveie,V;SBJV;SG;PRS,1,8
22177,fris,frissere,ADJ;SPRL;INDF;NEUT;SG,1,8
22178,kastijden,kastijdde,V;SBJV;SG;PST,1,8
22179,engageren,geëngageerd,V.PTCP;PST,1,8
22180,roosteren,rooster,V;IND;SG;1;PRS,1,8
22181,wurmen,wurmde,V;IND;SG;3;PST,1,8
22182,aanvaarden,aanvaarden,V;SBJV;PL;PRS,1,8
22183,verdienstelijk,verdienstelijkste,ADJ;SPRL;DEF,1,8
22184,geraken,geraken,V;NFIN,1,8
22185,belegen,belegenste,ADJ;SPRL;INDF;PL,1,8
22186,rasecht,rasechtste,ADJ;SPRL;DEF,1,8
22187,onomstotelijk,onomstotelijke,ADJ;DEF,1,8
22188,excessief,excessieve,ADJ;INDF;PL,1,8
22189,microscopisch,microscopische,ADJ;INDF;PL,1,8
22190,veil,veiler,ADJ;CMPR;INDF;PL,1,8
22191,censureren,censureer,V;IMP;SG,1,8
22192,roestig,roestigere,ADJ;CMPR;DEF,1,8
22193,dominant,dominantste,ADJ;SPRL;DEF,1,8
22194,spectaculair,spectaculairdere,ADJ;CMPR;DEF,1,8
22195,omzwerven,omzwerf,V;IND;SG;1;PRS,1,8
22196,ontmaagden,ontmaagde,V;SBJV;SG;PRS,1,8
22197,excentrisch,excentrischer,ADJ;CMPR;INDF;PL,1,8
22198,sprakeloos,sprakelooste,ADJ;SPRL;INDF;PL,1,8
22199,landen,landen,V;SBJV;PL;PRS,1,8
22200,verbinden,verbinden,V;SBJV;PL;PRS,1,8
22201,huisvesten,huisvest,V;IMP;SG,1,8
22202,turven,turfden,V;SBJV;PL;PST,1,8
22203,compleet,compleet,ADJ;INDF;NEUT;SG,1,8
22204,zenden,zenden,V;IND;PL;PRS,1,8
22205,verduisteren,verduisteren,V;SBJV;PL;PRS,1,8
22206,letten,let,V;IND;SG;2;PRS,1,8
22207,doden,doodde,V;IND;SG;3;PST,1,8
22208,vangen,vange,V;SBJV;SG;PRS,1,8
22209,hernieuwen,hernieuwden,V;IND;PL;PST,1,8
22210,kruien,krui,V;IMP;SG,1,8
22211,prutsen,prutsen,V;NFIN,1,8
22212,bezinnen,bezint,V;IND;SG;2;PRS,1,8
22213,verwonden,verwondt,V;IND;SG;2;PRS,1,8
22214,besnijden,besneed,V;IND;SG;2;PST,1,8
22215,toegevoegd,toegevoegde,ADJ;INDF;PL,1,8
22216,vinden,vindt,V;IND;SG;2;PRS,1,8
22217,moppen,mopt,V;IND;SG;2;PRS,1,8
22218,verlegen,verlegen,ADJ;DEF,1,8
22219,geraken,gerake,V;SBJV;SG;PRS,1,8
22220,ontvluchten,ontvluchten,V;SBJV;PL;PRS,1,8
22221,ontfutselen,ontfutselt,V;IND;SG;2;PRS,1,8
22222,zeilen,zeilde,V;SBJV;SG;PST,1,8
22223,koloniseren,koloniseerde,V;IND;SG;1;PST,1,8
22224,royaal,royaalste,ADJ;SPRL;DEF,1,8
22225,miezerig,miezerigste,ADJ;SPRL;DEF,1,8
22226,herbouwen,herbouwde,V;IND;SG;2;PST,1,8
22227,pijnigen,pijnig,V;IND;SG;1;PRS,1,8
22228,compact,compactste,ADJ;SPRL;DEF,1,8
22229,gieren,giere,V;SBJV;SG;PRS,1,8
22230,arroseren,arroseren,V;IND;PL;PRS,1,8
22231,detecteerbaar,detecteerbaar,ADJ;INDF;NEUT;SG,1,8
22232,multilateraal,multilateraal,ADJ;INDF;NEUT;SG,1,8
22233,gekeerd,gekeerdere,ADJ;CMPR;DEF,1,8
22234,delven,delft,V;IND;SG;2;PRS,1,8
22235,vies,viezere,ADJ;SPRL;INDF;NEUT;SG,1,8
22236,kletsnat,kletsnattere,ADJ;CMPR;DEF,1,8
22237,lek,lekke,ADJ;INDF;PL,1,8
22238,teisteren,teistert,V;IMP;PL,1,8
22239,gelijkmatig,gelijkmatigste,ADJ;SPRL;DEF,1,8
22240,verfoeien,verfoeid,V.PTCP;PST,1,8
22241,duelleren,duellere,V;SBJV;SG;PRS,1,8
22242,Roemeens,Roemeense,ADJ;INDF;PL,1,8
22243,amerikaniseren,amerikaniseren,V;SBJV;PL;PRS,1,8
22244,bombarderen,bombardeer,V;IND;SG;1;PRS,1,8
22245,schandelijk,schandelijke,ADJ;CMPR;INDF;NEUT;SG,1,8
22246,transseksueel,transseksuelere,ADJ;SPRL;INDF;NEUT;SG,1,8
22247,verbuigen,verbuigt,V;IND;SG;2;PRS,1,8
22248,reflecteren,reflecteren,V;NFIN,1,8
22249,bederven,bederven,V;NFIN,1,8
22250,zalig,zalige,ADJ;DEF,1,8
22251,ontluiken,ontloken,V;SBJV;PL;PST,1,8
22252,belijden,belijd,V;IND;SG;1;PRS,1,8
22253,verontrusten,verontrusten,V;IND;PL;PRS,1,8
22254,veralgemeend,veralgemeender,ADJ;CMPR;INDF;PL,1,8
22255,vet,vette,ADJ;DEF,1,8
22256,pluimen,pluimden,V;SBJV;PL;PST,1,8
22257,louteren,loutert,V;IND;SG;2;PRS,1,8
22258,bespreken,besprak,V;IND;SG;2;PST,1,8
22259,hergebruiken,hergebruikt,V;IND;SG;3;PRS,1,8
22260,braken,braak,V;IMP;SG,1,8
22261,Nigeriaans,Nigeriaans,ADJ;INDF;NEUT;SG,1,8
22262,sociaaldemocratisch,sociaaldemocratische,ADJ;DEF,1,8
22263,bevochtigen,bevochtigen,V;SBJV;PL;PRS,1,8
22264,schommelen,schommelde,V;IND;SG;3;PST,1,8
22265,verschuilen,verschuilt,V;IND;SG;2;PRS,1,8
22266,cultureel,cultureel,ADJ;INDF;NEUT;SG,1,8
22267,talentvol,talentvolere,ADJ;SPRL;INDF;NEUT;SG,1,8
22268,gluiperig,gluiperige,ADJ;DEF,1,8
22269,schijnen,scheen,V;IND;SG;1;PST,1,8
22270,bevrijden,bevrijden,V;SBJV;PL;PRS,1,8
22271,appreciëren,apprecieer,V;IND;SG;1;PRS,1,8
22272,ongekoperd,ongekoperder,ADJ;CMPR;INDF;NEUT;SG,1,8
22273,partieel,partieelste,ADJ;SPRL;DEF,1,8
22274,rellen,rellen,V;NFIN,1,8
22275,illegaal,illegaalste,ADJ;SPRL;DEF,1,8
22276,vertikken,vertikt,V;IND;SG;2;PRS,1,8
22277,griezelig,griezeligere,ADJ;SPRL;INDF;NEUT;SG,1,8
22278,devoot,devootste,ADJ;SPRL;INDF;PL,1,8
22279,kwaad,kwaad,ADJ;INDF;NEUT;SG,1,8
22280,bespreken,bespreekt,V;IMP;PL,1,8
22281,vagen,vage,V;SBJV;SG;PRS,1,8
22282,ambiëren,ambiëren,V;NFIN,1,8
22283,retorisch,retorische,ADJ;DEF,1,8
22284,nekken,nekte,V;IND;SG;2;PST,1,8
22285,tippen,tipten,V;IND;PL;PST,1,8
22286,declareren,declareerde,V;SBJV;SG;PST,1,8
22287,vergiftigen,vergiftigen,V;NFIN,1,8
22288,onaangenaam,onaangename,ADJ;DEF,1,8
22289,onschadelijk,onschadelijk,ADJ;INDF;NEUT;SG,1,8
22290,verbranden,verbrandde,V;IND;SG;1;PST,1,8
22291,rasecht,rasechter,ADJ;CMPR;INDF;PL,1,8
22292,vellen,velde,V;IND;SG;2;PST,1,8
22293,dubbelklikken,dubbelklikken,V;SBJV;PL;PRS,1,8
22294,overdekken,overdekken,V;IND;PL;PRS,1,8
22295,verkleuren,verkleuren,V;IND;PL;PRS,1,8
